udi,product_id,type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
2942,M17801,0.3,0.5869565217391255,0.48148148148148806,2.6015831134564644,-1.5000000000000009,0.8796296296296297,-1.4882751433038026,5
2944,H32357,0.1,0.5869565217391255,0.46913580246913966,2.6596306068601585,-1.5073529411764715,-0.9814814814814815,-1.487028864829802,1
2946,H32359,0.1,0.5869565217391255,0.48148148148148806,2.2269129287598943,-1.4485294117647067,-0.9166666666666666,-1.4925241512005445,1
2951,M17810,0.3,0.5869565217391255,0.46913580246913966,-0.30606860158311344,0.45588235294117635,-0.7777777777777778,0.5179562490662021,1
2952,L50131,0.6,0.5869565217391255,0.46913580246913966,0.9604221635883905,-0.6691176470588239,-0.75,-0.5493610089753909,1
2953,H32366,0.1,0.5869565217391255,0.46913580246913966,0.8654353562005277,-0.7132352941176475,-0.7314814814814815,-0.663056589059715,1
2954,L50133,0.6,0.5869565217391255,0.46913580246913966,0.39577836411609496,-0.3529411764705887,-0.6851851851851852,-0.29735767098977056,1
2956,M17815,0.3,0.5869565217391255,0.46913580246913966,-0.33773087071240104,0.26470588235294085,-0.6203703703703703,0.22498606135917237,1
2957,M17816,0.3,0.5978260869565162,0.48148148148148806,-0.5224274406332454,-0.11029411764705888,-0.5925925925925926,-0.40860442319535506,1
2958,L50137,0.6,0.5978260869565162,0.48148148148148806,-0.026385224274406333,0.4117647058823527,-0.5648148148148148,0.6316809818633679,1
2961,L50140,0.6,0.5869565217391255,0.46913580246913966,-0.18997361477572558,0.3014705882352938,-0.49074074074074076,0.3678270661074208,1
2963,L50142,0.6,0.5869565217391255,0.46913580246913966,0.026385224274406333,-0.02205882352941209,-0.4537037037037037,0.016617046320017217,1
2965,L50144,0.6,0.5869565217391255,0.46913580246913966,0.9973614775725593,-0.7279411764705886,-0.4074074074074074,-0.6321474252688425,1
2968,L50147,0.6,0.5760869565217348,0.45679012345679126,-0.7071240105540897,0.8382352941176473,-0.3425925925925926,0.779776763101412,1
2969,M17828,0.3,0.5760869565217348,0.45679012345679126,-1.007915567282322,0.36764705882352955,-0.32407407407407407,-0.046556882408887834,1
2970,L50149,0.6,0.5760869565217348,0.45679012345679126,-0.18469656992084432,0.286764705882353,-0.2962962962962963,0.3496576378285605,1
2971,M17830,0.3,0.5760869565217348,0.45679012345679126,-0.2691292875989446,-0.058823529411765045,-0.2777777777777778,-0.19914218142461976,1
2972,M17831,0.3,0.5869565217391255,0.46913580246913966,-0.5804749340369393,0.2720588235294116,-0.25,0.08829627902061485,1
2973,M17832,0.3,0.5760869565217348,0.45679012345679126,-0.37467018469656993,0.29411764705882365,-0.2222222222222222,0.2443871917556132,1
2977,M17836,0.3,0.5652173913043441,0.44444444444444997,1.9947229551451187,-1.080882352941177,-0.09259259259259259,-0.8728103579588724,1
2978,L50157,0.6,0.5543478260869534,0.44444444444444997,-0.47493403693931396,0.7426470588235293,-0.06481481481481481,0.8113710156440739,1
2979,H32392,0.1,0.5652173913043441,0.45679012345679126,0.7335092348284961,-0.29411764705882365,-0.046296296296296294,-0.036499196478351544,1
2980,L50159,0.6,0.5652173913043441,0.46913580246913966,0.20580474934036938,-0.12500000000000025,0.0,-0.04184871928488383,1
2981,L50160,0.6,0.5543478260869534,0.46913580246913966,-0.2955145118733509,-0.06617647058823574,0.018518518518518517,-0.2240458863700134,1
2982,H32395,0.1,0.5543478260869534,0.45679012345679126,0.1424802110817942,0.01470588235294087,0.037037037037037035,0.1363472379626631,1
2983,L50162,0.6,0.5652173913043441,0.46913580246913966,1.5408970976253298,-0.9191176470588241,0.08333333333333333,-0.7448299485819022,1
2984,L50163,0.6,0.5760869565217348,0.48148148148148806,-1.1240105540897098,1.2647058823529413,0.10185185185185185,1.0279829602393438,1
2985,L50164,0.6,0.5760869565217348,0.49382716049382935,0.7176781002638523,-0.7205882352941183,0.12037037037037036,-0.7372429550647367,1
2986,L50165,0.6,0.5869565217391255,0.5061728395061778,0.49076517150395776,-0.6397058823529417,0.1388888888888889,-0.7045627639687038,1
2987,L50166,0.6,0.5760869565217348,0.5061728395061778,-0.2532981530343008,0.573529411764706,0.1574074074074074,0.7214421847043002,1
2989,M17848,0.3,0.5760869565217348,0.5061728395061778,0.15303430079155672,0.1691176470588234,0.2037037037037037,0.37671135534606115,1
2991,L50170,0.6,0.5760869565217348,0.5061728395061778,0.9762532981530343,-0.8529411764705886,0.25,-0.8501222591894807,1
2992,M17851,0.3,0.5652173913043441,0.49382716049382935,-0.8548812664907651,0.7867647058823529,0.26851851851851855,0.6060630354533424,1
2993,M17852,0.3,0.5652173913043441,0.49382716049382935,0.9604221635883905,-0.7941176470588241,0.2962962962962963,-0.7581308738161262,1
2994,M17853,0.3,0.5652173913043441,0.5061728395061778,-0.7018469656992085,1.1544117647058825,0.32407407407407407,1.212884041440581,1
2996,L50175,0.6,0.5652173913043441,0.5061728395061778,0.24802110817941952,-0.20588235294117688,0.37037037037037035,-0.14366456888603826,1
2997,M17856,0.3,0.5652173913043441,0.5061728395061778,0.026385224274406333,-0.1764705882352946,0.3888888888888889,-0.2141849812511614,1
2998,L50177,0.6,0.5652173913043441,0.5061728395061778,-0.8337730870712401,1.6544117647058831,0.4166666666666667,1.7776085300837767,1
3000,L50179,0.6,0.5652173913043441,0.49382716049382935,-0.5699208443271768,1.5294117647058827,0.4537037037037037,1.8332537707212022,1
3001,H32414,0.1,0.5652173913043441,0.5061728395061778,-0.9445910290237467,2.397058823529412,0.4722222222222222,2.656249430611077,3
3003,M17862,0.3,0.5652173913043441,0.5061728395061778,0.27440633245382584,-0.095588235294118,0.5370370370370371,0.039961081128356106,1
3004,M17863,0.3,0.5760869565217348,0.518518518518519,-0.2849604221635884,0.1617647058823527,0.5648148148148148,0.10906029874242548,1
3006,L50185,0.6,0.5652173913043441,0.518518518518519,0.0,-0.20588235294117688,0.6203703703703703,-0.2717761654707978,1
3008,L50187,0.6,0.5543478260869534,0.49382716049382935,-0.9973614775725593,0.7352941176470591,0.6574074074074074,0.4388649391254914,1
3009,M17868,0.3,0.5543478260869534,0.49382716049382935,0.23218997361477572,-0.16176470588235323,0.6759259259259259,-0.08419303468808391,1
3010,M17869,0.3,0.5543478260869534,0.49382716049382935,-0.19525065963060687,-0.029411764705882783,0.7037037037037037,-0.1162027133887476,1
3011,L50190,0.6,0.5434782608695627,0.48148148148148806,0.17941952506596306,-0.22794117647058842,0.7314814814814815,-0.21270548107442244,1
3012,M17871,0.3,0.5326086956521721,0.46913580246913966,-0.3641160949868074,0.8308823529411766,0.75,1.0137710127288035,1
3013,L50192,0.6,0.5543478260869534,0.48148148148148806,-0.37467018469656993,0.3308823529411766,0.7777777777777778,0.29657054774303404,1
3014,L50193,0.6,0.5652173913043441,0.48148148148148806,-0.5963060686015831,0.6029411764705882,0.7962962962962963,0.5345732953862187,1
3015,L50194,0.6,0.5652173913043441,0.49382716049382935,0.40633245382585753,0.19117647058823495,0.8148148148148148,0.5599361555588759,1
3016,L50195,0.6,0.5652173913043441,0.49382716049382935,0.45382585751978893,-0.7132352941176475,0.8333333333333334,-0.8364423486883096,1
3017,L50196,0.6,0.5652173913043441,0.5061728395061778,-0.32717678100263853,0.6323529411764705,0.8518518518518519,0.756483745540546,1
3019,M17878,0.3,0.5652173913043441,0.5061728395061778,0.3324538258575198,-0.3161764705882357,0.8888888888888888,-0.2712514166396393,1
3021,L50200,0.6,0.5543478260869534,0.48148148148148806,0.21108179419525067,-0.15441176470588253,0.9351851851851852,-0.08402540658924126,1
3022,L50201,0.6,0.5652173913043441,0.5061728395061778,-0.43271767810026385,0.6911764705882355,0.9537037037037037,0.768203136103084,1
3024,L50203,0.6,0.5543478260869534,0.46913580246913966,1.0976253298153034,-0.8088235294117653,0.9907407407407407,-0.7273601854112535,1
3025,L50204,0.6,0.5652173913043441,0.48148148148148806,-0.20052770448548812,0.10294117647058817,1.0092592592592593,0.0730858510952312,1
3027,M17886,0.3,0.5543478260869534,0.46913580246913966,2.0316622691292876,-1.3455882352941184,1.0462962962962963,-1.3551638564666175,1
3029,L50208,0.6,0.5652173913043441,0.46913580246913966,-0.6543535620052771,1.132352941176471,-0.9814814814814815,1.2193996727607987,1
3030,L50209,0.6,0.5543478260869534,0.46913580246913966,0.11609498680738786,0.8161764705882352,-0.9629629629629629,1.3331025410233321,1
3031,M17890,0.3,0.5543478260869534,0.48148148148148806,0.316622691292876,-0.45588235294117685,-0.9444444444444444,-0.4955378128906001,1
3032,M17891,0.3,0.5652173913043441,0.49382716049382935,-0.6015831134564644,0.22794117647058793,-0.9166666666666666,0.014758560876330512,1
3035,H32448,0.1,0.5760869565217348,0.49382716049382935,-0.1741424802110818,0.26470588235294085,-0.8333333333333334,0.3239449451017972,1
3036,M17895,0.3,0.5760869565217348,0.49382716049382935,-0.39577836411609496,0.17647058823529407,-0.7870370370370371,0.06498139692511824,1
3037,L50216,0.6,0.5543478260869534,0.48148148148148806,-0.9709762532981531,0.5808823529411766,-0.7592592592592593,0.25528301818036075,1
3038,L50217,0.6,0.5652173913043441,0.49382716049382935,2.0263852242744065,-1.1691176470588243,-0.7407407407407407,-1.0266929526960786,1
3039,L50218,0.6,0.5543478260869534,0.46913580246913966,-0.8126649076517151,0.75,-0.7222222222222222,0.5865817350965858,1
3041,L50220,0.6,0.5434782608695627,0.46913580246913966,-0.15303430079155672,-0.11029411764705888,-0.6759259259259259,-0.2111676754720002,1
3042,L50221,0.6,0.5543478260869534,0.46913580246913966,0.21108179419525067,-0.095588235294118,-0.6574074074074074,0.005939865241585151,1
3043,M17902,0.3,0.5326086956521721,0.45679012345679126,-0.23218997361477572,0.2720588235294116,-0.6388888888888888,0.2994639544926157,1
3046,L50225,0.6,0.5326086956521721,0.45679012345679126,0.12137203166226913,-0.3602941176470594,-0.5740740740740741,-0.4426402154385475,1
3051,L50230,0.6,0.5326086956521721,0.4320987654321016,-0.37994722955145116,0.8161764705882352,-0.4722222222222222,0.9816520113549818,1
3052,L50231,0.6,0.5326086956521721,0.44444444444444997,-0.7229551451187335,0.6691176470588234,-0.4537037037037037,0.5395146802129609,1
3053,L50232,0.6,0.5217391304347814,0.4320987654321016,-0.43271767810026385,0.1691176470588234,-0.4351851851851852,0.032891548264138745,1
3054,H32467,0.1,0.5326086956521721,0.44444444444444997,0.0158311345646438,-0.3382352941176473,-0.4166666666666667,-0.4611667644497243,1
3055,H32468,0.1,0.5326086956521721,0.44444444444444997,-0.8496042216358839,0.6250000000000002,-0.37037037037037035,0.39459654467471095,1
3056,L50235,0.6,0.5217391304347814,0.4320987654321016,-0.40105540897097625,-0.19117647058823548,-0.32407407407407407,-0.4581348823141416,1
3057,L50236,0.6,0.5326086956521721,0.4320987654321016,0.8654353562005277,-0.7573529411764712,-0.3055555555555556,-0.7359529475214722,1
3060,M17919,0.3,0.5108695652173907,0.4074074074074119,-0.712401055408971,0.4117647058823527,-0.25,0.19774285120819723,1
3063,L50242,0.6,0.4999999999999929,0.4074074074074119,0.2638522427440633,-0.014705882352941391,-0.18518518518518517,0.15879482685110613,1
3065,M17924,0.3,0.5217391304347814,0.4197530864197603,1.2031662269129288,-0.7205882352941183,-0.14814814814814814,-0.5334071868725332,1
3068,L50247,0.6,0.5217391304347814,0.4320987654321016,0.158311345646438,-0.23529411764705913,-0.06481481481481481,-0.2346939147356032,1
3069,H32482,0.1,0.5108695652173907,0.4074074074074119,0.6279683377308707,-0.6176470588235299,-0.046296296296296294,-0.6094083092519772,1
3070,L50249,0.6,0.5108695652173907,0.4197530864197603,1.5197889182058046,-0.8823529411764712,0.0,-0.6876396141638454,1
3071,L50250,0.6,0.5108695652173907,0.4197530864197603,0.6754617414248021,-0.8750000000000006,0.018518518518518517,-1.0045951963617403,1
3073,L50252,0.6,0.5217391304347814,0.4074074074074119,-0.9973614775725593,1.3235294117647065,0.05555555555555555,1.2049982326167843,1
3074,L50253,0.6,0.5217391304347814,0.4197530864197603,-0.13192612137203166,0.4926470588235293,0.07407407407407407,0.6834124708017355,1
3075,L50254,0.6,0.5217391304347814,0.4320987654321016,1.4775725593667546,-0.9485294117647064,0.09259259259259259,-0.821035139951241,1
3076,M17935,0.3,0.5217391304347814,0.4320987654321016,-0.6226912928759895,0.4338235294117648,0.1111111111111111,0.2847709872201801,1
3079,M17938,0.3,0.5217391304347814,0.45679012345679126,-0.8126649076517151,1.1764705882352946,0.17592592592592593,1.156823374645157,1
3082,M17941,0.3,0.5108695652173907,0.44444444444444997,2.2638522427440635,-1.352941176470589,0.25,-1.2990157315326667,1
3083,M17942,0.3,0.5108695652173907,0.44444444444444997,-0.5065963060686016,0.2720588235294116,0.2777777777777778,0.13308942230255386,1
3085,H32498,0.1,0.5217391304347814,0.45679012345679126,-0.9182058047493403,1.1029411764705888,0.32407407407407407,0.978044363140767,1
3086,L50265,0.6,0.5217391304347814,0.4320987654321016,-0.32717678100263853,0.19852941176470565,0.37037037037037035,0.13685012225918974,1
3087,L50266,0.6,0.5108695652173907,0.4320987654321016,0.5646437994722955,-0.595588235294118,0.3888888888888889,-0.6020180965464967,1
3089,M17948,0.3,0.5108695652173907,0.4197530864197603,0.6385224274406333,-0.6911764705882357,0.4351851851851852,-0.7231330420491436,1
3091,H32504,0.1,0.5217391304347814,0.44444444444444997,-0.29023746701846964,0.4117647058823527,0.5092592592592593,0.46478170084214876,1
3093,M17952,0.3,0.5108695652173907,0.44444444444444997,4.1688654353562,-1.7573529411764715,0.5740740740740741,-1.6445992777415384,1
3094,L50273,0.6,0.5108695652173907,0.44444444444444997,-0.5593667546174143,0.808823529411765,0.6018518518518519,0.8443500220467401,1
3096,M17955,0.3,0.4999999999999929,0.4320987654321016,0.37467018469656993,-0.2720588235294121,0.6388888888888888,-0.18149021379870758,1
3097,L50276,0.6,0.4999999999999929,0.4320987654321016,0.3007915567282322,-0.095588235294118,0.6666666666666666,0.05413658774784353,1
3098,M17957,0.3,0.4999999999999929,0.4320987654321016,-0.7915567282321899,0.7058823529411763,0.6851851851851852,0.54210927165591,1
3099,M17958,0.3,0.4999999999999929,0.4320987654321016,-0.6015831134564644,0.808823529411765,0.7129629629629629,0.8144976440963932,1
3100,M17959,0.3,0.4999999999999929,0.4197530864197603,0.052770448548812667,0.26470588235294085,0.7407407407407407,0.4612104935189874,1
3101,L50280,0.6,0.4891304347826093,0.4197530864197603,0.39577836411609496,0.13970588235294112,0.7685185185185185,0.4731922584971047,1
3103,L50282,0.6,0.4999999999999929,0.4197530864197603,-0.48021108179419525,0.5955882352941175,0.8333333333333334,0.6018869093387067,1
3104,L50283,0.6,0.4891304347826093,0.4197530864197603,0.8707124010554089,-0.7279411764705886,0.8518518518518519,-0.6851470572158427,1
3105,M17964,0.3,0.4891304347826093,0.4320987654321016,0.9234828496042217,-0.7647058823529417,0.8703703703703703,-0.7242116924243023,1
3106,L50285,0.6,0.4891304347826093,0.4197530864197603,0.575197889182058,-0.3529411764705887,0.8981481481481481,-0.20963715804778837,1
3108,M17967,0.3,0.4891304347826093,0.4197530864197603,-0.24802110817941952,-0.058823529411765045,0.9351851851851852,-0.18765601256481867,1
3110,L50289,0.6,0.4999999999999929,0.4320987654321016,-0.0633245382585752,0.3014705882352938,0.9814814814814815,0.44531497684181426,1
3112,L50291,0.6,0.5108695652173907,0.4320987654321016,1.3509234828496042,-0.904411764705883,-0.9537037037037037,-0.7918678507526861,1
3113,M17972,0.3,0.4891304347826093,0.4197530864197603,-0.7810026385224275,1.2132352941176476,-0.9351851851851852,1.2307765189474413,1
3114,M17973,0.3,0.4999999999999929,0.4197530864197603,-0.8337730870712401,1.2205882352941178,-0.9074074074074074,1.1992551481868834,1
3115,M17974,0.3,0.4999999999999929,0.4320987654321016,0.9498680738786279,-0.7132352941176475,-0.8796296296296297,-0.6274902793923113,1
3116,L50295,0.6,0.4999999999999929,0.4320987654321016,0.8179419525065963,-0.39705882352941235,-0.8518518518518519,-0.16345926090584764,1
3118,M17977,0.3,0.5217391304347814,0.44444444444444997,-0.17941952506596306,0.2720588235294116,-0.8148148148148148,0.33145905683685795,1
3119,M17978,0.3,0.5326086956521721,0.46913580246913966,-0.23746701846965698,0.4926470588235293,-0.7870370370370371,0.6150493591869305,1
3121,H32534,0.1,0.5217391304347814,0.45679012345679126,0.316622691292876,0.04411764705882313,-0.7407407407407407,0.2790789200377528,1
3122,L50301,0.6,0.5217391304347814,0.45679012345679126,3.366754617414248,-1.6397058823529422,-0.6944444444444444,-1.5755073483056803,1
3124,H32537,0.1,0.5108695652173907,0.45679012345679126,-0.026385224274406333,-0.12500000000000025,-0.6574074074074074,-0.16531045817132267,1
3125,L50304,0.6,0.5217391304347814,0.45679012345679126,0.34300791556728233,-0.036764705882352956,-0.6111111111111112,0.1682403058119583,1
3126,L50305,0.6,0.5217391304347814,0.45679012345679126,1.007915567282322,-0.941176470588236,-0.5925925925925926,-0.9857698320439329,1
3128,L50307,0.6,0.5108695652173907,0.46913580246913966,1.129287598944591,-0.8750000000000006,-0.5555555555555556,-0.8272155150737736,1
3130,L50309,0.6,0.5217391304347814,0.48148148148148806,0.7335092348284961,-0.41911764705882393,-0.5092592592592593,-0.23994140304718653,1
3131,L50310,0.6,0.5217391304347814,0.48148148148148806,1.3562005277044855,-1.0882352941176479,-0.49074074074074076,-1.1105142902954257,1
3133,L50312,0.6,0.5217391304347814,0.46913580246913966,0.2849604221635884,0.029411764705882262,-0.4537037037037037,0.23854207283076528,1
3135,L50314,0.6,0.5326086956521721,0.48148148148148806,-0.7598944591029023,0.8308823529411766,-0.3888888888888889,0.7322651293469424,1
3139,L50318,0.6,0.5543478260869534,0.518518518518519,-0.6701846965699209,0.2426470588235293,-0.3148148148148148,-0.006209527835374825,1
3140,H32553,0.1,0.5543478260869534,0.518518518518519,0.052770448548812667,-0.11029411764705888,-0.2962962962962963,-0.10116720174041638,1
