product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
L48326,0.1847826086956487,0.2716049382716008,0.1372031662269129,0.1470588235294118,0.4537037037037037,0.3339880546759133,1
M16007,0.1956521739130394,0.2839506172839492,0.9868073878627968,-1.0735294117647065,0.4722222222222222,-1.215464056527109,1
L48328,0.1956521739130394,0.2839506172839492,-0.8179419525065963,1.308823529411765,0.5,1.329567774591224,1
L48329,0.2065217391304301,0.2962962962963047,-0.3007915567282322,-0.1250000000000002,0.5185185185185185,-0.3112197859462058,1
L48331,0.1847826086956487,0.2716049382716008,-0.8073878627968337,0.5514705882352944,0.5555555555555556,0.3246008811407463,1
L48332,0.1956521739130394,0.2716049382716008,0.021108179419525,-0.1397058823529416,0.5740740740740741,-0.1620234897983724,1
H30567,0.1847826086956487,0.2716049382716008,-0.2902374670184696,0.3970588235294118,0.5925925925925926,0.4436751367444443,1
L48334,0.1739130434782509,0.2716049382716008,0.6490765171503958,-0.7573529411764712,0.6388888888888888,-0.8252987242044035,1
H30569,0.1847826086956487,0.2716049382716008,1.8100263852242744,-0.9485294117647064,0.6574074074074074,-0.6956857629082738,1
H30570,0.1847826086956487,0.2592592592592595,-0.5224274406332454,0.0367647058823529,0.7037037037037037,-0.2039523790435714,1
L48337,0.1847826086956487,0.2592592592592595,0.4221635883905013,-0.2205882352941177,0.75,-0.0767882456261812,1
L48338,0.1847826086956487,0.2716049382716008,-0.3535620052770448,0.5514705882352944,0.7685185185185185,0.6235765276932549,1
H30574,0.1847826086956487,0.2469135802469111,1.7467018469656992,-1.205882352941177,0.8055555555555556,-1.1873899940601338,1
L48343,0.1739130434782509,0.2716049382716008,-0.7176781002638523,0.5073529411764707,0.8888888888888888,0.3239230805671666,1
L48344,0.1956521739130394,0.2962962962963047,1.324538258575198,-0.7279411764705886,0.9074074074074074,-0.4952317094057577,1
L48345,0.1956521739130394,0.2962962962963047,-0.0844327176781002,-0.4117647058823532,0.925925925925926,-0.618839211856408,1
M16026,0.1956521739130394,0.2962962962963047,0.0158311345646438,-0.1838235294117647,0.9444444444444444,-0.2306708403633874,1
L48347,0.1847826086956487,0.2962962962963047,-0.7440633245382586,0.9044117647058824,0.9722222222222222,0.8427903519096848,2
L48348,0.1956521739130394,0.2962962962963047,0.4274406332453825,-0.2500000000000005,0.9907407407407408,-0.1202549404738044,1
M16030,0.1956521739130394,0.2962962962963047,1.688654353562005,-1.1691176470588245,1.0277777777777777,-1.1400387002262966,1
H30585,0.1847826086956487,0.2962962962963047,0.0738786279683377,0.0882352941176467,1.0555555555555556,0.208631389454735,1
H30587,0.1956521739130394,0.2839506172839492,0.2955145118733509,-0.1029411764705887,1.1203703703703705,0.0399392165937242,1
L48359,0.2173913043478208,0.3333333333333357,-0.3271767810026385,0.2352941176470586,-0.8703703703703703,0.1893614462660848,1
H30594,0.2173913043478208,0.3333333333333357,0.1477572559366754,-0.3382352941176473,-0.8518518518518519,-0.3963019783759752,1
L48361,0.2065217391304301,0.3209876543209944,-0.6543535620052771,0.8750000000000002,-0.8055555555555556,0.8676357514293944,1
L48362,0.2173913043478208,0.3209876543209944,-0.4907651715039577,0.5808823529411766,-0.7870370370370371,0.5742938666336268,1
L48363,0.2173913043478208,0.3333333333333357,0.0527704485488126,0.0220588235294115,-0.7685185185185185,0.0973190436452555,1
L48364,0.2173913043478208,0.3456790123456841,-0.0316622691292876,0.5367647058823529,-0.75,0.8138198435228134,1
L48365,0.2173913043478208,0.3333333333333357,-0.0633245382585752,0.463235294117647,-0.7314814814814815,0.6843817985037375,1
M16047,0.2282608695652115,0.3580246913580325,0.100263852242744,-0.1617647058823532,-0.6944444444444444,-0.153430727688153,1
L48368,0.2173913043478208,0.3333333333333357,-0.8654353562005277,0.8750000000000002,-0.6666666666666666,0.7157501175218748,1
M16052,0.2065217391304301,0.3209876543209944,-0.3799472295514511,0.2573529411764707,-0.5740740740740741,0.1890189018901897,1
M16054,0.1847826086956487,0.2962962962963047,0.021108179419525,0.213235294117647,-0.5277777777777778,0.3651741692387871,1
M16055,0.1847826086956487,0.2839506172839492,-0.5013192612137203,0.5661764705882352,-0.5,0.5467591293542308,1
M16056,0.1847826086956487,0.2716049382716008,-0.0527704485488126,-0.4044117647058825,-0.4722222222222222,-0.5928277038230128,1
M16057,0.1739130434782509,0.2716049382716008,-0.3271767810026385,0.5441176470588237,-0.4444444444444444,0.6304565679239991,1
H30612,0.1739130434782509,0.2716049382716008,0.2849604221635884,-0.2720588235294121,-0.4166666666666667,-0.2267133595950678,1
M16060,0.1739130434782509,0.2839506172839492,-0.3852242744063324,1.1544117647058825,-0.3425925925925926,1.4573295386218788,1
L48381,0.1739130434782509,0.2839506172839492,0.8179419525065963,0.0588235294117645,-0.3148148148148148,0.5857363064241647,1
H30620,0.1739130434782509,0.2839506172839492,-0.9762532981530344,0.9779411764705884,-0.1851851851851851,0.770491624061192,1
M16067,0.1847826086956487,0.2962962962963047,0.3693931398416886,-0.3897058823529417,-0.1388888888888889,-0.3675792680482623,1
H30623,0.1847826086956487,0.2962962962963047,5.472295514511873,-1.9779411764705888,-0.0925925925925925,-1.9065291144499057,1
L48390,0.1847826086956487,0.2962962962963047,0.179419525065963,-0.0882352941176473,-0.0462962962962962,0.0001311872077899,1
H30625,0.1739130434782509,0.2839506172839492,-0.4591029023746701,0.4926470588235293,-0.0277777777777777,0.4714868247958398,1
L48392,0.1739130434782509,0.2716049382716008,-0.7598944591029023,1.198529411764706,0.0185185185185185,1.2274968387527008,1
M16073,0.1630434782608674,0.2592592592592595,0.2532981530343008,-0.095588235294118,0.037037037037037,0.0286206758327651,1
M16074,0.1630434782608674,0.2592592592592595,1.007915567282322,-0.5294117647058828,0.0648148148148148,-0.294384094279873,1
L48395,0.1630434782608674,0.2716049382716008,1.087071240105541,-0.8676470588235301,0.0925925925925925,-0.8312604539806199,1
L48396,0.1739130434782509,0.2839506172839492,0.0580474934036939,0.0588235294117645,0.1111111111111111,0.1554422648742609,1
L48400,0.1847826086956487,0.308641975308646,0.3905013192612137,-0.7941176470588241,0.2037037037037037,-0.989545108356989,1
M16081,0.1847826086956487,0.3209876543209944,-0.5488126649076517,0.4558823529411763,0.2222222222222222,0.3623973733405733,4
L48403,0.1847826086956487,0.3209876543209944,-0.0580474934036939,0.5808823529411766,0.2685185185185185,0.8617541916134932,1
H30639,0.1956521739130394,0.3209876543209944,-0.0580474934036939,0.0955882352941174,0.3055555555555556,0.1440727068658289,1
L48406,0.1956521739130394,0.3333333333333357,-0.079155672823219,0.1691176470588234,0.3518518518518518,0.2404224228090832,1
L48407,0.1956521739130394,0.3333333333333357,-0.4274406332453825,0.1397058823529411,0.3703703703703703,-0.0054661336578995,1
M16088,0.1956521739130394,0.3333333333333357,0.4221635883905013,-0.1470588235294118,0.3888888888888889,0.0385836154465654,1
L48409,0.1956521739130394,0.3333333333333357,-1.050131926121372,0.9779411764705884,0.4166666666666667,0.7159031692642953,1
M16091,0.2065217391304301,0.3456790123456841,0.5329815303430079,0.0367647058823529,0.4629629629629629,0.3893053272938638,1
M16093,0.2065217391304301,0.3456790123456841,-0.7335092348284961,1.132352941176471,0.5092592592592593,1.1586162664849482,1
H30649,0.1956521739130394,0.3333333333333357,0.7968337730870713,-0.6470588235294124,0.5833333333333334,-0.5834623948224776,1
H30650,0.1956521739130394,0.3333333333333357,-0.7598944591029023,0.4705882352941177,0.6296296296296297,0.2469380541292997,1
M16098,0.1956521739130394,0.3333333333333357,0.5910290237467019,-0.558823529411765,0.7037037037037037,-0.5314685314685307,1
H30653,0.2065217391304301,0.3456790123456841,-0.1108179419525065,-0.0661764705882357,0.7314814814814815,-0.1237969950841234,1
L48420,0.2065217391304301,0.3580246913580325,0.7018469656992085,-0.6544117647058828,0.7777777777777778,-0.6365786376208463,1
M16101,0.1956521739130394,0.3456790123456841,0.6226912928759895,-0.5735294117647064,0.7962962962962963,-0.5408411286472774,1
L48422,0.1956521739130394,0.3333333333333357,-0.1846965699208443,0.3088235294117645,0.8240740740740741,0.3817547746677497,1
M16103,0.1956521739130394,0.3333333333333357,-0.3746701846965699,0.9705882352941178,0.8425925925925926,1.204560941924152,1
H30660,0.2065217391304301,0.3456790123456841,0.7915567282321899,-0.5073529411764712,0.9166666666666666,-0.3568510697223567,1
L48428,0.2065217391304301,0.3580246913580325,-0.0738786279683377,0.0,0.9814814814814816,-0.0060783406275842,1
L48429,0.2173913043478208,0.3703703703703738,-0.1899736147757255,-0.2500000000000005,1.0,-0.4340547415065391,1
L48432,0.2391304347826022,0.3827160493827222,0.158311345646438,0.0955882352941174,1.0648148148148149,0.2680810591180575,1
L48433,0.2391304347826022,0.3827160493827222,-1.0237467018469657,1.2573529411764708,-1.0,1.097927606525834,1
M16116,0.2391304347826022,0.3950617283950635,0.1688654353562005,-0.1838235294117647,-0.8888888888888888,-0.1509891879876238,1
M16119,0.2391304347826022,0.3950617283950635,-1.1767810026385224,0.6102941176470589,-0.8240740740740741,0.1558795555668926,1
L48440,0.25,0.4074074074074119,0.1319261213720316,-0.4705882352941182,-0.7962962962962963,-0.6045398062073416,1
H30675,0.25,0.4074074074074119,2.015831134564644,-1.102941176470589,-0.7777777777777778,-0.9065910639646954,1
H30676,0.2717391304347814,0.4320987654321016,0.7651715039577837,-0.5294117647058828,-0.7314814814814815,-0.4050186395157729,1
L48443,0.2717391304347814,0.4320987654321016,-0.5435356200527705,1.2279411764705883,-0.6851851851851852,1.4371412849786995,1
L48445,0.2826086956521649,0.4567901234567912,0.2902374670184696,-0.3308823529411766,-0.6388888888888888,-0.3148930277643136,1
M16127,0.3043478260869534,0.481481481481488,0.2427440633245382,-0.1102941176470588,-0.6018518518518519,0.0003716970887379,1
L48449,0.3043478260869534,0.4691358024691396,-0.1899736147757255,0.117647058823529,-0.5555555555555556,0.100533130236101,1
M16130,0.2934782608695627,0.4567901234567912,-1.1978891820580475,1.8897058823529425,-0.5370370370370371,1.7598909688539708,1
H30686,0.2934782608695627,0.4567901234567912,0.3113456464379947,-0.1544117647058825,-0.4629629629629629,-0.0312662845231883,1
L48453,0.3043478260869534,0.4567901234567912,-0.5593667546174143,0.5882352941176473,-0.4166666666666667,0.5389024732432762,1
M16135,0.3043478260869534,0.4567901234567912,-0.7440633245382586,0.5441176470588237,-0.3518518518518518,0.3563919144950938,1
M16136,0.3152173913043441,0.4567901234567912,1.0026385224274406,-0.4264705882352946,-0.324074074074074,-0.1240447931432813,1
M16139,0.3260869565217348,0.481481481481488,0.1477572559366754,-0.0073529411764706,-0.25,0.1058170594387377,1
H30694,0.3260869565217348,0.4691358024691396,0.0949868073878627,-0.2279411764705884,-0.2222222222222222,-0.2559681069321509,1
H30695,0.3260869565217348,0.4691358024691396,-0.4010554089709762,1.036764705882353,-0.1759259259259259,1.27870357885991,1
L48462,0.3260869565217348,0.4567901234567912,0.2269129287598944,-0.3014705882352943,-0.1296296296296296,-0.3010454891643004,1
L48463,0.3260869565217348,0.4567901234567912,-0.7757255936675461,0.3823529411764704,-0.1111111111111111,0.1181559451491715,1
M16145,0.3478260869565162,0.481481481481488,-0.0580474934036939,0.1102941176470588,-0.074074074074074,0.165820630646061,1
L48466,0.3478260869565162,0.481481481481488,0.41688654353562,0.0073529411764701,-0.0462962962962962,0.2779273878804887,1
M16148,0.3478260869565162,0.481481481481488,-0.3271767810026385,0.5882352941176473,-0.0092592592592592,0.6934701567322719,1
M16149,0.3586956521739139,0.4938271604938293,0.6965699208443272,-0.5882352941176473,0.0185185185185185,-0.5316142950327414,1
L48470,0.3586956521739139,0.4938271604938293,-0.3905013192612137,0.4117647058823527,0.0462962962962962,0.4013599740540853,1
M16151,0.3586956521739139,0.4938271604938293,0.907651715039578,-0.8676470588235301,0.0648148148148148,-0.9016351027815328,1
M16152,0.3695652173912975,0.4938271604938293,1.9261213720316623,-1.205882352941177,0.0925925925925925,-1.1284140559804958,1
H30707,0.3695652173912975,0.5061728395061778,0.41688654353562,-0.5000000000000006,0.1203703703703703,-0.5176355692249383,1
L48475,0.3695652173912975,0.5061728395061778,-0.5329815303430079,1.036764705882353,0.1851851851851851,1.1797665596519162,1
L48476,0.3695652173912975,0.518518518518519,0.6226912928759895,-0.4485294117647062,0.2037037037037037,-0.3400008016996025,1
M16159,0.3695652173912975,0.518518518518519,-0.2374670184696569,0.0,0.2685185185185185,-0.0969036174872538,1
L48480,0.3695652173912975,0.5061728395061778,-0.9551451187335092,1.235294117647059,0.2962962962962963,1.1233123312331226,1
L48481,0.3695652173912975,0.518518518518519,-0.1055408970976253,-0.5441176470588241,0.3148148148148148,-0.8234766796517708,1
L48483,0.3695652173912975,0.518518518518519,0.4749340369393139,0.1691176470588234,0.3518518518518518,0.5656573754541449,1
L48484,0.3804347826086953,0.5308641975308674,3.1398416886543536,-1.514705882352942,0.3703703703703703,-1.371664291935265,1
L48487,0.3804347826086953,0.5308641975308674,-0.4221635883905013,0.1397058823529411,0.4259259259259259,-0.0023978106312647,1
L48488,0.3913043478260789,0.5432098765432158,1.3034300791556728,-1.11764705882353,0.4444444444444444,-1.1800435104239164,1
L48490,0.3913043478260789,0.5555555555555571,-0.0263852242744063,0.7352941176470591,0.4814814814814814,1.112059384076059,1
L48491,0.3913043478260789,0.5432098765432158,0.4432717678100263,-0.7352941176470594,0.5,-0.875587153857085,1
L48492,0.3913043478260789,0.5432098765432158,-0.158311345646438,0.176470588235294,0.5185185185185185,0.2046957732210467,1
L48493,0.3913043478260789,0.5555555555555571,-0.7598944591029023,1.2279411764705883,0.5370370370370371,1.2671153755051612,1
M16174,0.4021739130434767,0.5679012345679055,0.6965699208443272,-0.4191176470588239,0.5555555555555556,-0.2575423534256258,1
L48495,0.4021739130434767,0.5679012345679055,0.0897097625329815,0.3529411764705881,0.5833333333333334,0.616492418472616,1
M16178,0.4021739130434767,0.5679012345679055,0.41688654353562,-0.5073529411764712,0.6388888888888888,-0.5291654671540025,1
L48499,0.4021739130434767,0.5679012345679055,2.24802110817942,-1.1617647058823537,0.6666666666666666,-0.9382509101112536,1
L48501,0.3913043478260789,0.5555555555555571,-0.7440633245382586,0.9411764705882356,0.7129629629629629,0.8924228455234183,1
H30736,0.3913043478260789,0.5432098765432158,-0.2691292875989446,0.7132352941176471,0.7314814814814815,0.912013468553333,1
L48503,0.3913043478260789,0.5432098765432158,-0.7493403693931399,0.845588235294118,0.7777777777777778,0.7596103739928646,1
M16184,0.3804347826086953,0.5432098765432158,-1.372031662269129,2.522058823529413,0.7962962962962963,2.3804866316591173,3
L48506,0.3913043478260789,0.5555555555555571,-0.4854881266490765,0.463235294117647,0.8703703703703703,0.4132615690718868,1
M16188,0.3804347826086953,0.5432098765432158,1.1398416886543536,-0.8382352941176475,0.9074074074074074,-0.7604485144870753,1
L48510,0.3913043478260789,0.5555555555555571,1.0184696569920844,-0.7352941176470594,0.9814814814814816,-0.6356749035227407,1
H30745,0.3913043478260789,0.5555555555555571,1.4142480211081794,-0.9852941176470594,1.0,-0.9094480298232244,1
M16193,0.4021739130434767,0.5679012345679055,0.2902374670184696,-0.3529411764705887,1.0648148148148149,-0.3489579727203489,1
L48516,0.3913043478260789,0.5679012345679055,0.4221635883905013,-0.558823529411765,1.1296296296296295,-0.6074988065608177,1
H30751,0.3695652173912975,0.5555555555555571,0.5804749340369393,-0.308823529411765,-1.0,-0.1365221542397149,1
L48518,0.3586956521739139,0.5432098765432158,1.150395778364116,-0.9558823529411772,-0.9537037037037036,-0.9569377990430614,1
M16199,0.3586956521739139,0.5555555555555571,0.8707124010554089,-0.6397058823529417,-0.9351851851851852,-0.5392668821538019,1
L48520,0.3586956521739139,0.5555555555555571,0.3482849604221636,-0.2867647058823535,-0.9074074074074074,-0.2176614422575861,1
M16201,0.3586956521739139,0.5555555555555571,-0.9234828496042216,0.7573529411764707,-0.8888888888888888,0.5191223575798877,1
M16202,0.3586956521739139,0.5432098765432158,0.4907651715039577,-0.5294117647058828,-0.8611111111111112,-0.5300837776085295,1
L48525,0.3478260869565162,0.5308641975308674,1.5883905013192612,-1.0367647058823537,-0.7962962962962963,-0.9370264961718842,1
L48526,0.3586956521739139,0.5432098765432158,0.158311345646438,-0.4632352941176476,-0.7777777777777778,-0.5810500078347913,1
L48528,0.3695652173912975,0.5555555555555571,-0.7387862796833773,0.3897058823529411,-0.7407407407407407,0.1512515624032043,1
L48529,0.3695652173912975,0.5555555555555571,-0.5329815303430079,0.4191176470588234,-0.7222222222222222,0.3214523881537952,1
L48530,0.3695652173912975,0.5555555555555571,-0.3535620052770448,0.5367647058823529,-0.7037037037037037,0.6026448798726028,1
